trope_id,trope_name,reg_coef
5216,Present Day,1.075898295766623e-05
5217,President Evil,1.4506507116928853e-05
5220,Pretty Freeloaders,2.1623803482873963e-06
5222,Pretty Little Headshots,9.7553318574925764e-05
5224,Previously On,1.3555560863168241e-05
5228,Prime Time News,0.0
5229,Prime Time Soap,0.0
5232,Prince and Pauper,3.778578299803987e-06
5237,Prison,-3.5786344238775064e-05
5238,Prison Rape,0.00010487628746941184
5241,Private Eye Monologue,-7.7017727815494296e-06
5245,Prodigal Family,0.0
5249,Product Placement,0.0003006505785178923
5250,Professional Wrestling,6.3783968666970243e-06
5251,Professor Guinea Pig,6.692354864974205e-06
5253,Profiling,7.6828992217061199e-06
5257,Projected Man,0.0
5258,Projectile Toast,2.1623803482873963e-06
5259,Promotion to Opening Titles,7.3492768632529576e-06
5260,Promotion to Parent,5.4765234324277363e-05
5261,Pronoun Trouble,1.1266030569811524e-05
5262,Prop Recycling,9.3436407296662164e-06
5263,Property Line,0.0
5264,Prophecies Rhyme All the Time,1.5458714666700791e-05
5265,Prophecy Twist,3.5550636019575802e-05
5266,Prophetic Fallacy,5.0991550006440505e-06
5267,Prophetic Names,1.5237987465085003e-05
5268,Proportional Article Importance,3.0891147832677079e-06
5269,Protagonist Without A Past,0.0
5271,Protectorate,-1.3785842121674205e-05
5272,Proud Warrior Race Guy,6.7901289707176217e-05
5274,Pseudo Crisis,1.4706025713679793e-05
5275,Pstandard Psychic Pstance,-9.9328533870804781e-06
5276,Psychic Dreams for Everyone,7.5778181400960017e-06
5277,Psychic Nosebleed,4.2700023912493399e-05
5278,Psychic Powers,0.00015602832239233988
5280,Psycho for Hire,0.00016240272944438325
5281,Psycho Lesbian,5.2700709833745589e-05
5282,Psycho Serum,4.8803022543144875e-05
5283,Psychologist Teacher,3.9952081996873766e-06
5285,Psychopathic Manchild,0.00017071141799134736
5286,Psychotic Smirk,-5.6850602805780694e-06
5288,Puberty Superpower,9.4865294359977183e-06
5289,Public Domain Artifact,2.2030516400667701e-05
5290,Public Domain Character,-7.780897064894399e-05
5292,Pull the Thread,2.2470037515217027e-05
5294,Punch Clock Villain,0.00020336768404282974
5296,Punch! Punch! Punch! Uh Oh...,-6.8846168715722882e-05
5297,Punchline,0.0
5299,Punctuated Pounding,6.1029369063074807e-05
5300,Punctuation Shaker,0.0
5303,Punk Punk,0.0
5305,Punny Name,0.00020177297029436934
5306,Puny Earthlings,3.5283566333496098e-05
5308,Puppy-Dog Eyes,2.7119079829857357e-05
5309,Pure Energy,3.4248609960753923e-06
5310,Purely Aesthetic Gender,2.1623803482873963e-06
5313,Put Down Your Gun and Step Away,5.4002638413037389e-05
5314,"Put Me In, Coach!",1.4095312259402383e-05
5315,Put on a Bus,9.3452559077718175e-05
5316,Puzzle Boss,1.8416552010220302e-06
5317,Puzzle Game,0.0
5324,Quality by Popular Vote,0.0
5328,Quick Change,1.2122840379764562e-05
5329,Quicksand Sucks,4.1534053018024709e-05
5330,Quirky Household,-1.2037493296863625e-05
5331,Quirky Miniboss Squad,4.3925991077991285e-05
5332,Quirky Town,1.7516273449392876e-05
5333,Quivering Eyes,3.3735094776002918e-06
5335,Qurac,1.9543747494343931e-05
5337,RPG Elements,0.0
5338,RPG Episode,3.4248609960753923e-06
5342,Rabid Cop,4.9313924241507912e-05
5343,Race Against the Clock,4.5818634765459577e-05
5344,Race Tropes,2.0117482111873538e-06
5347,Radio Drama,2.9455801569744629e-06
5350,Rage Against the Heavens,5.8292357476736496e-05
5351,Rags to Riches,5.3875622896414206e-06
5352,Ragtag Bunch of Misfits,0.00017388535281642457
5354,Railing Kill,6.1634443448814995e-05
5355,Railroading,6.4910868467846044e-06
5358,Rain of Arrows,1.9011847859966329e-05
5361,Raised by Wolves,1.7850806284912829e-05
5364,Ramping Shot,5.2514951315551088e-06
5367,Random Encounters,0.0
5369,Rank Inflation,0.0
5371,Rant Inducing Slight,3.346235216297051e-05
5373,Rape as Drama,0.00021835956844925636
5375,Rapid-Fire Typing,1.2954422314997993e-05
5376,Rare Guns,4.5934727499574028e-05
5381,Rats In A Box,0.0
5383,Razor Wind,2.220581061595339e-06
5384,Re Cut,-8.5180955226155656e-05
5387,Retool,6.5330152767350263e-06
5388,Rewrite,7.9586657730351662e-06
5389,Reaction Shot,4.5383270423756693e-05
5390,Reactionary Fantasy,1.0264888620695569e-05
5391,Reactive Continuous Scream,9.4443976449902248e-06
5394,Reading Your Rights,1.2403307784602654e-05
5395,Readings Are Off the Scale,1.9027726723119185e-05
5396,Real After All,-1.3261605669480876e-05
5397,Real Life,6.4248785476407003e-06
5398,Real-Life Relative,3.9720092174644957e-05
5399,Real Life Writes the Plot,0.00012840922316306554
5400,Real Money Trade,0.0
5402,Real Song Theme Tune,2.9145680933268609e-05
5403,Real Time,1.4858944134966119e-05
5405,Reality Is Unrealistic,0.00020289144996128722
5406,Reality Retcon,3.3160166833788073e-06
5407,Reality Show,3.4691847322117577e-06
5408,Reality Subtext,5.6642750718492834e-05
5409,Reality TV,9.6062863175442238e-06
5411,Really Dead Montage,1.1418560565039965e-05
5413,Really 700 Years Old,9.9271650379527664e-05
5415,Rear Window Investigation,9.1523287270268528e-06
5416,Reassignment Backfire,1.9353398116278587e-05
5418,Rebellious Princess,-3.0195869464792569e-06
5419,ReBoot,1.9834599885000233e-06
5420,Recap Episode,0.0
5422,Reconstruction,7.5735195500664844e-05
5423,Record Needle Scratch,2.1634047001025887e-05
5426,Recurring Boss,0.0
5427,Recurring Character,9.6105793257217612e-06
5429,Recurring Traveller,0.0
5430,Recursive Acronym,0.0
5431,Recursive Canon,2.8954560950739507e-05
5432,Recursive Crossdressing,1.1967921255035951e-05
5433,Recycled IN SPACE!,0.00023754947166134029
5434,Recycled Premise,2.3561535800117043e-05
5435,Recycled Script,9.2505717762143299e-06
5436,Recycled: The Series,2.8502749452350547e-05
5437,Red Alert,3.3307249670447909e-05
5438,Red Armband of Leadership,2.1535748436695888e-06
5443,Red Herring,0.00035452188795947223
5444,Red Herring Twist,-4.0190419631095544e-05
5445,Red Right Hand,1.1562263006637921e-05
5446,Red Scare,3.4290737595091984e-05
5447,Red Shirt,0.00010410590550692673
5449,Red Skies Crossover,2.8307524559398649e-06
5450,Red String of Fate,1.1362033701349644e-05
5452,Redemption Equals Death,0.00016741248647973337
5453,Redemption in the Rain,2.5651484955734508e-05
5455,Redshirt Army,0.00012093602551576112
5456,Redubbing,1.7342747351788647e-05
5458,Redundant Romance Attempt,3.4901577551305348e-06
5459,Reed Richards Is Useless,4.8440422929954977e-05
5461,Refuge in Audacity,0.00029313645814843439
5462,Refusal of the Call,6.7604833744796346e-05
5463,Regency England,0.0
5467,Reincarnation,2.9750641046062792e-05
5470,Relationship Reboot,5.3626198886901907e-06
5471,Relationship Upgrade,3.1251621773575365e-05
5472,Relationship Values,2.0182216584015703e-06
5473,Relax-o-Vision,3.3160166833788073e-06
5474,Reliable Traitor,7.6731932796381821e-06
5476,Reluctant Monster,5.3982828552990321e-06
5477,Reluctant Retiree,2.454750381991583e-06
5479,Remittance Man,2.5532583880275726e-06
5482,Repeat After Me,8.022710286553822e-06
5483,Repeat Cut,-1.1318369356364547e-05
5484,Repeat What You Just Said,0.0
5485,Replacement Goldfish,1.690749265048284e-05
5486,Reporting Names,9.1287315549077409e-06
5487,Repurposed Pop Song,9.5602381959203616e-06
5489,Rescue,1.4785506654956551e-06
5490,Rescue Romance,5.2078371529864997e-05
5491,Reset Button,4.4920166204572264e-05
5492,Reset Button Ending,5.6423731712952822e-06
5494,Respawning Enemies,0.0
5495,Restraining Bolt,1.6199001131157571e-05
5496,Restricted Expanded Universe,0.0
5498,Ret Canon,1.633212907785429e-05
5499,Retcon,9.7777691602039617e-05
5500,Retirony,0.00012607507089201637
5501,Retroactive Precognition,0.0
5502,Returning to the Scene,2.1623803482873963e-06
5503,Reunion Revenge,5.6548150087992059e-06
5504,Reunion Show,1.2709423653179717e-05
5505,Reveal Shot,1.722922071215989e-05
5506,Revealing Cover-Up,5.1129495547431633e-05
5507,Revenge,0.00010496027903411679
5512,Reverse Mole,3.640518836630146e-05
5513,Reverse Polarity,2.0168153789080761e-05
5515,Reverse Psychology,1.6152610434093217e-06
5516,Reverse Whodunnit,1.2048131863734083e-05
5519,Revised Ending,3.6023122745781709e-05
5520,Revision,0.0
5521,Revival,8.4346664068851234e-06
5523,Revive Kills Zombie,2.4953784915909138e-06
5527,Rich Bitch,7.7386799707380389e-05
5528,Rich Idiot with No Day Job,2.9525535033297712e-05
5530,Ridiculously Fast Construction,2.8307524559398649e-06
5531,Ridiculously Human Robots,4.7981324891010566e-05
5532,Riding the Bomb,6.7969016477727005e-06
5535,Right Behind Me,5.5114976994115629e-05
5536,Right-Hand Cat,8.0363066047782338e-06
5537,Right in Front of Me,1.319650607888763e-05
5538,Right Makes Might,0.0
5539,Right Through His Pants,3.7033702977334312e-05
5540,Right Wing Militia Fanatic,1.4706363892912391e-05
5541,Ring Around the Collar,2.8663131322328059e-06
5543,Rip Van Winkle,6.9040640108489703e-06
5545,Ripped from the Headlines,-0.00026988103027596324
5548,Rival Turned Evil,1.5248061273910801e-05
5550,Road Apples,2.6588326746981231e-05
5551,Road Block,3.0891147832677079e-06
5554,Road Show,0.0
5557,Roaring Rampage of Revenge,0.00036177459980349472
5562,Robo Cam,2.2690883672598062e-05
5563,Robo Speak,1.6148558097041764e-05
5565,Robot Buddy,3.9705630202580808e-05
5567,Robot Girl,2.3458769551285497e-05
5568,Robot War,5.4695915270483956e-06
5570,Roboteching,2.8119843212297006e-06
5572,Rock Bottom,1.7346319795494315e-05
5573,Rock Star Parking,1.9834599885000233e-06
5575,Rocket Punch,1.2404793568705709e-05
5580,Rogues Gallery,9.0867837487491963e-06
5581,Role-Playing Game,0.0
5582,Role-Playing Game Verse,2.0182216584015703e-06
5586,Romantic Two-Girl Friendship,2.6333562812715063e-05
5588,Ronin,1.5748767149171627e-05
5590,Roofhopping,-0.00016567506067149878
5592,Room 101,1.0416732258690869e-05
5593,Room Full of Crazy,7.5829167210952531e-05
5596,Rope Bridge,1.6468093522016532e-05
5602,Rotating Arcs,8.5136142107656422e-06
5604,Round Table Shot,5.6782974534625066e-06
5605,Rousing Speech,0.00017078935699558942
5612,Rubber-Forehead Aliens,2.4120758977147907e-05
5613,Rubber Man,4.4664985931789364e-06
5616,Rule of Cool,0.00030547248810287034
5618,Rule of Fun,1.6916635100330171e-05
5619,Rule of Funny,0.00014462127822189845
5620,Rule of Perception,1.3303554667410139e-05
5621,Rule of Three,0.0001769391406981423
5622,Rule 34,1.0940682078830161e-05
5623,Rules Lawyer,2.0643324416906806e-05
5625,Rummage Fail,7.197777425566763e-06
5626,Rummage Sale Reject,3.2141892071731218e-05
5630,Run the Gauntlet,3.0891147832677079e-06
5631,Runaway Bride,4.6342208188186382e-06
5634,Running Gag,0.0006325474109924481
5635,Running on the Spot,0.0
5636,Running the Asylum,0.0
5638,Ruritania,-0.00022086588293456511
5640,Rushmore Refacement,8.7487077926159984e-07
5649,SNK Boss,2.0182216584015703e-06
5655,Sacrificial Lamb,5.4096695532561733e-05
5656,Sad Clown,-2.2530926504943698e-05
5657,Sad Times Montage,1.9366758722566423e-05
5658,Sadist Show,7.950638898993784e-06
5659,Sadist Teacher,7.8216758256944332e-05
5661,Safety Worst,2.0117482111873538e-06
5663,Sailor Earth,2.930750923091388e-06
5670,Salaryman,1.5826442296751454e-05
5671,Salt and Pepper,7.6494237258261679e-05
5674,Samurai,1.8027336621006984e-05
5680,San Dimas Time,1.6742384005984295e-05
5682,Sand Bridge At Low Tide,0.0
5683,Sand in My Eyes,-1.1353789700218597e-06
5685,Santa Claus,1.9095803728903584e-05
5687,Sarashi,0.0
5688,Sarcasm Failure,2.3387983254204004e-06
5689,Sarcastic Clapping,2.5882889999481607e-05
5690,Sarcastic Confession,6.4390685397174575e-05
5691,Sassy Secretary,-6.7558813185999638e-06
5692,Satan,-2.8943347501760529e-05
5693,Satchel Switcheroo,1.0291529405715997e-05
5694,Satellite Character,1.750990132109276e-06
5695,Satire/Parody/Pastiche,1.2770933465601338e-05
5699,Sauna of Death,3.4902988766830071e-06
5700,Save Both Worlds,7.5667361788699084e-06
5701,Save Our Students,4.0392820221872066e-05
5702,Save Our Team,1.7235845881764068e-05
5704,Save the Princess,7.539673033013322e-06
5705,Save the Villain,5.0373265729235816e-05
5707,Saving Christmas,3.0572792428905675e-05
5708,Saving the World,4.907310402642565e-06
5710,Sawed-Off Shotgun,2.7815478892123423e-05
5711,Say My Name,0.00012932095881938182
5712,Saying Too Much,2.049737647027034e-05
5715,Scare Chord,0.00010517771370998156
5716,Scare 'Em Straight,1.1760296578179203e-05
5718,Scary Black Man,0.00031783216049736631
5719,Scary Dogmatic Aliens,8.875462325208047e-06
5721,Scary Minority Suspect,0.0
5723,Scary Scarecrows,-2.7530297172944929e-05
5724,Scary Shiny Glasses,1.150511197248215e-05
5725,Scavenger World,2.7662102263196697e-05
5726,Scenic Route,6.5292220920163937e-06
5728,Schedule Slip,0.0
5729,Schematized Prop,2.0117482111873538e-06
5730,Schemer,2.0117482111873538e-06
5731,Schiff One-Liner,2.9455801569744629e-06
5732,Schizo Tech,3.7255433272435895e-05
5734,Schmuck Bait,0.00010902887479831482
5737,School Festival,2.4675811782258575e-06
5738,School Newspaper News Hound,4.8142124444398873e-06
5739,School Play,2.2529894968048253e-05
5742,Schoolgirl Lesbians,3.5125047940193976e-05
5743,Schoolteachers,0.0
5746,Sci-Fi Name Buzzwords,0.0
5749,Science Fiction,7.1784708170627256e-06
5751,Science Is Bad,4.4884122437339997e-05
5752,Science Marches On,2.0144424448206517e-05
5754,Science-Related Memetic Disorder,2.3387983254204004e-06
5756,Sci-Fi Writers Have No Sense of Scale,6.8566871302240407e-05
5758,Scooby-Doo Hoax,1.5253178766551808e-05
5759,Scooby-Dooby Doors,2.6002001015745721e-05
5762,Scope Snipe,1.095058066249613e-05
5764,Scotireland,6.8218252547140784e-06
5767,Screaming Birth,2.1334050654599977e-05
5768,Screaming Warrior,6.940880599357277e-05
5769,Screaming Woman,6.7772798229164449e-05
5770,Screams Like a Little Girl,9.9281035717213421e-05
5773,Screw Destiny,4.6949368554964346e-05
5775,"Screw the Rules, I Have Money!",0.00010204840185692914
5776,Screwed by the Network,2.6066951885518484e-05
5777,Screwy Squirrel,-1.751261121575966e-05
5779,Script Fic,0.0
5790,Scully Box,4.6851420806889804e-06
5791,Scylla and Charybdis,1.0400285341256161e-05
5792,Sdrawkcab Name,2.5894426599484138e-05
5795,Sealed Evil in a Can,0.00012285764819669888
5796,Sealed Room in the Middle of Nowhere,2.4605328678244905e-05
5800,Seasonal Rot,0.0
5803,Second Episode Morning,3.1180990701230604e-06
5804,Second-Hand Storytelling,4.4611427123720307e-06
5806,Second Prize,6.6982825603515332e-06
5808,Secret Diary,1.638662405532976e-05
5809,Secret Handshake,6.8615431769244249e-06
5810,Secret Identity Change Trick,0.0
5811,Secret Identity Identity,8.8824001867480185e-06
5812,Secret Keeper,7.1731742358053862e-05
5813,Secret Legacy,1.0788578577223121e-05
5815,Secret Police,1.046417894731328e-05
5816,Secret Relationship,4.7785483217131297e-05
5817,Secret Test of Character,2.7414527996760112e-05
5818,Sedgwick Speech,1.6211488333833929e-05
5819,"See No Evil, Hear No Evil",2.1623803482873963e-06
5820,See You in Hell,6.1479829713961069e-05
5821,Seeker Archetype,0.0
5823,Seeking Sanctuary,7.4112352107969749e-06
5824,Seemingly Wholesome '50s Girl,1.5218345837309134e-05
5825,Seen-It-All Suicide,0.0
5827,Seinen,0.0
5829,Seinfeld Is Unfunny,1.0811901741436975e-06
5830,Seinfeldian Conversation,3.1668839349335928e-05
5832,Selective Memory,2.1535748436695888e-06
5833,Selective Obliviousness,2.4445058157123747e-05
5835,Self-Destruct Mechanism,2.122161667028324e-05
5836,Self-Imposed Challenge,3.3160166833788073e-06
5837,Self-Inflicted Hell,1.514197169485157e-05
5838,Self-Insert Fic,3.4901577551305348e-06
5839,Self Offense,1.9834599885000233e-06
5841,Seme,0.0
5844,Senseless Violins,1.9521575337399441e-05
5845,Sentai,0.0
5848,Separated at Birth,3.3962905024726843e-05
5849,Sequel Hook,0.0003790758991932847
5850,Sequelitis,8.8354828250979274e-06
5854,Serendipitous Symphony,1.3767388308760372e-05
5855,Sergeant Rock,4.3212796917855259e-05
5857,Serial Killer,0.00014371510119392316
5861,Series Franchise,0.0
5862,Series Goal,2.9543632742033565e-06
5863,Series Hiatus,0.0
5864,Serious Business,0.00016189486841288719
5865,Serkis Folk,4.8253576334944884e-05
5867,Sesquipedalian Loquaciousness,1.8173783582437204e-05
5868,Set Piece Puzzle,0.0
5869,Set Right What Once Went Wrong,7.0509203286332021e-05
5874,Seven Deadly Sins,-3.5328697734959095e-05
5875,Seven Minute Lull,2.3716852979172335e-05
5880,Sex for Product,2.220581061595339e-06
5881,Sex Tropes,0.0
5882,Sexy Shirt Switch,2.4586273283520465e-05
5884,Shadow Archetype,4.5190002891538984e-05
5889,Shadowland,0.0
5891,Shaggy Dog Story,0.00010719048209351429
5900,Shaming the Mob,1.5070803565855645e-05
5902,Shape Shifter Showdown,5.7575644782041636e-06
5903,Shape Shifter Swan Song,5.4940478478709395e-06
5904,Shapeshifting,1.261756961347906e-05
5905,Shapeshifter Baggage,4.7081040292299855e-06
5906,Shapeshifting Squick,5.9355381694212338e-06
5907,Shared Universe,8.6747950316166279e-06
5908,Shark Pool,2.0884974141920617e-05
5910,Shave and a Haircut,1.1699835700878669e-06
5914,She-Fu,3.242811205073159e-05
5915,She Is All Grown Up,-9.5726598782915894e-05
5916,She Is Not My Girlfriend,3.1457567142518245e-05
5918,Sheet of Glass,8.6274319350089227e-06
5928,Shiny-Looking Spaceships,1.3591312030062191e-05
5929,Ship Tease,9.8501824378629431e-05
5930,Shipping,0.0
5931,Shipping Bed Death,0.0
5936,Shirtless Scene,0.0003137998371964733
5939,Shocking Swerve,6.423548006415115e-06
5940,Shoe Phone,2.7005882550468307e-05
5944,Shoo Out the Clowns,7.1841295598679708e-05
5946,Shoot Out the Lock,4.2556093295847905e-05
5947,Shoot the Dog,0.00010520997365547587
5948,Shoot the Hostage,5.304408150885668e-05
5949,Shoot the Shaggy Dog,0.00024038272751498657
5950,Shoot Your Mate,2.0182216584015703e-06
5952,Shooting Superman,3.5989523988362632e-05
5954,Short Con,3.6708644169619596e-06
